level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_route,SFO,DFW,,,DFW→SFO,,,2024-01-01,2024-12-31,4061,3997,64,2,0.01576,516,0.129097,83,0.020766,21.37,4.0,75.0,26.3,2.0,73.6,1398,0.349762,999,0.249937,513,0.128346,-0.61,0.0,31,0.030422,3,0.005758
origin_route,SFO,DTW,,,DTW→SFO,,,2024-01-01,2024-12-31,1529,1517,12,3,0.007848,115,0.075808,14,0.009229,6.96,-3.0,47.0,15.95,0.0,46.0,360,0.23731,239,0.157548,109,0.071852,-0.09,0.0,28,0.11245,2,0.017857
origin_route,SFO,EGE,,,EGE→SFO,,,2024-01-01,2024-12-31,105,104,1,1,0.009524,16,0.153846,2,0.019231,17.4,-2.0,91.8,23.9,0.0,94.8,27,0.259615,21,0.201923,15,0.144231,-3.7,0.0,0,0.0,0,0.0
origin_route,SFO,EUG,,,EUG→SFO,,,2024-01-01,2024-12-31,864,845,19,0,0.021991,79,0.093491,16,0.018935,10.61,-5.0,58.0,17.63,0.0,55.0,200,0.236686,148,0.175148,74,0.087574,-0.78,0.0,3,0.02,0,0.0
origin_route,SFO,EWR,,,EWR→SFO,,,2024-01-01,2024-12-31,4012,3921,91,5,0.022682,444,0.113236,99,0.025249,13.49,-4.0,68.0,24.99,0.0,74.0,1108,0.282581,789,0.201224,463,0.118082,1.11,0.0,78,0.0975,11,0.023256
origin_route,SFO,FAT,,,FAT→SFO,,,2024-01-01,2024-12-31,1044,1030,14,2,0.01341,67,0.065049,15,0.014563,7.89,-7.0,37.0,16.83,0.0,42.0,207,0.200971,138,0.133981,69,0.06699,0.29,0.0,5,0.035971,0,0.0
origin_route,SFO,FCA,,,FCA→SFO,,,2024-01-01,2024-12-31,169,167,2,0,0.011834,7,0.041916,1,0.005988,4.71,-4.0,40.8,12.34,0.0,39.4,36,0.215569,25,0.149701,7,0.041916,-0.06,0.0,0,0.0,0,0.0
origin_route,SFO,FLL,,,FLL→SFO,,,2024-01-01,2024-12-31,1501,1480,21,11,0.013991,157,0.106081,28,0.018919,13.36,-2.0,62.0,18.3,0.0,52.0,335,0.226351,235,0.158784,120,0.081081,-3.85,0.0,10,0.041494,0,0.0
origin_route,SFO,GEG,,,GEG→SFO,,,2024-01-01,2024-12-31,538,533,5,1,0.009294,35,0.065666,9,0.016886,5.43,-8.0,40.0,14.81,0.0,35.9,77,0.144465,59,0.110694,34,0.06379,-2.24,0.0,5,0.079365,0,0.0
origin_route,SFO,HDN,,,HDN→SFO,,,2024-01-01,2024-12-31,15,15,0,0,0.0,2,0.133333,0,0.0,5.27,-19.0,56.4,17.13,0.0,58.4,3,0.2,2,0.133333,2,0.133333,-2.0,0.0,0,0.0,0,0.0
origin_route,SFO,HNL,,,HNL→SFO,,,2024-01-01,2024-12-31,2528,2492,36,3,0.014241,153,0.061396,46,0.018459,6.52,-7.0,37.0,17.87,0.0,37.0,469,0.188202,293,0.117576,168,0.067416,1.03,0.0,20,0.067114,3,0.017544
origin_route,SFO,IAD,,,IAD→SFO,,,2024-01-01,2024-12-31,2754,2716,38,4,0.013798,172,0.063328,24,0.008837,2.16,-7.0,37.0,14.74,0.0,42.0,559,0.205817,351,0.129234,184,0.067747,1.4,0.0,34,0.094972,4,0.02139
origin_route,SFO,IAH,,,IAH→SFO,,,2024-01-01,2024-12-31,3153,3098,55,1,0.017444,305,0.098451,59,0.019045,14.59,-1.0,60.0,22.34,2.0,63.0,900,0.29051,593,0.191414,323,0.104261,1.25,0.0,35,0.057851,0,0.0
origin_route,SFO,IND,,,IND→SFO,,,2024-01-01,2024-12-31,425,420,5,0,0.011765,15,0.035714,4,0.009524,1.42,-6.0,29.1,11.02,0.0,31.1,60,0.142857,44,0.104762,17,0.040476,-0.36,0.0,5,0.113636,0,0.0
origin_route,SFO,JAC,,,JAC→SFO,,,2024-01-01,2024-12-31,362,351,11,1,0.030387,47,0.133903,10,0.02849,15.68,-2.0,82.1,23.5,0.0,81.0,95,0.270655,76,0.216524,49,0.139601,-1.63,0.0,4,0.052632,0,0.0
origin_route,SFO,JFK,,,JFK→SFO,,,2024-01-01,2024-12-31,6457,6397,60,12,0.009292,497,0.077693,87,0.0136,2.38,-10.0,46.0,16.36,0.0,45.6,1314,0.205409,897,0.140222,490,0.076598,-0.14,0.0,108,0.117391,14,0.028112
origin_route,SFO,KOA,,,KOA→SFO,,,2024-01-01,2024-12-31,747,732,15,1,0.02008,25,0.034153,13,0.01776,-1.94,-13.0,17.0,13.78,0.0,21.0,84,0.114754,56,0.076503,30,0.040984,0.85,0.0,7,0.116667,0,0.0
origin_route,SFO,LAS,,,LAS→SFO,,,2024-01-01,2024-12-31,5773,5675,98,8,0.016976,638,0.112423,90,0.015859,18.05,3.0,66.0,21.2,0.0,63.0,1698,0.299207,1207,0.212687,605,0.106608,-2.35,0.0,23,0.018639,0,0.0
origin_route,SFO,LAX,,,LAX→SFO,,,2024-01-01,2024-12-31,11526,11422,104,32,0.009023,1168,0.102259,130,0.011382,14.93,1.0,62.0,17.51,0.0,56.0,2882,0.25232,2008,0.175801,1037,0.09079,-3.3,0.0,24,0.011696,0,0.0
