level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_airline_route,LAS,CLE,UA,,CLE→LAS UA,,,2024-01-01,2024-12-31,61,61,0,2,0.0,2,0.032787,0,0.0,-3.42,-9.0,20.2,9.17,0.0,20.6,7,0.114754,6,0.098361,4,0.065574,1.68,0.0,1,0.166667,0,0.0
origin_airline_route,LAS,CLE,WN,,CLE→LAS WN,,,2024-01-01,2024-12-31,131,131,0,0,0.0,7,0.053435,1,0.007634,5.04,-1.0,37.0,14.36,2.0,39.0,38,0.290076,24,0.183206,7,0.053435,2.26,0.0,2,0.083333,0,0.0
origin_airline_route,LAS,CLT,AA,,CLT→LAS AA,,,2024-01-01,2024-12-31,2221,2203,18,4,0.008104,185,0.083976,27,0.012256,9.7,-4.0,53.0,19.26,1.0,56.2,600,0.272356,408,0.185202,204,0.092601,1.18,0.0,27,0.065534,3,0.014286
origin_airline_route,LAS,CLT,F9,,CLT→LAS F9,,,2024-01-01,2024-12-31,37,36,1,0,0.027027,1,0.027778,1,0.027778,16.89,-13.5,22.0,37.25,0.0,34.5,8,0.222222,4,0.111111,1,0.027778,4.69,0.0,1,0.25,0,0.0
origin_airline_route,LAS,CLT,NK,,CLT→LAS NK,,,2024-01-01,2024-12-31,321,318,3,0,0.009346,18,0.056604,3,0.009434,4.67,-3.0,35.9,15.83,3.0,44.0,88,0.27673,58,0.18239,23,0.072327,3.86,0.0,14,0.233333,0,0.0
origin_airline_route,LAS,CMH,NK,,CMH→LAS NK,,,2024-01-01,2024-12-31,357,351,6,0,0.016807,44,0.125356,5,0.014245,14.97,0.0,69.0,24.16,3.0,81.0,120,0.34188,88,0.250712,49,0.139601,2.25,0.0,5,0.05618,0,0.0
origin_airline_route,LAS,CMH,WN,,CMH→LAS WN,,,2024-01-01,2024-12-31,752,749,3,1,0.003989,38,0.050734,1,0.001335,-0.12,-7.0,27.0,11.82,0.0,36.0,147,0.196262,86,0.11482,45,0.06008,2.11,0.0,10,0.113636,0,0.0
origin_airline_route,LAS,COS,WN,,COS→LAS WN,,,2024-01-01,2024-12-31,913,909,4,0,0.004381,56,0.061606,9,0.009901,5.53,-5.0,41.0,13.75,0.0,38.2,192,0.211221,113,0.124312,57,0.062706,0.43,0.0,2,0.017241,0,0.0
origin_airline_route,LAS,CVG,DL,,CVG→LAS DL,,,2024-01-01,2024-12-31,345,342,3,1,0.008696,20,0.05848,4,0.011696,1.48,-8.0,32.0,12.28,0.0,38.0,59,0.172515,41,0.119883,18,0.052632,0.66,0.0,1,0.023256,0,0.0
origin_airline_route,LAS,CVG,F9,,CVG→LAS F9,,,2024-01-01,2024-12-31,238,236,2,1,0.008403,23,0.097458,5,0.021186,17.43,-4.0,58.8,30.0,3.0,73.0,75,0.317797,48,0.20339,30,0.127119,3.46,0.0,5,0.098039,0,0.0
origin_airline_route,LAS,CVG,G4,,CVG→LAS G4,,,2024-01-01,2024-12-31,116,116,0,0,0.0,9,0.077586,3,0.025862,10.78,-13.0,44.0,24.45,0.0,33.0,17,0.146552,12,0.103448,8,0.068966,-0.6,0.0,0,0.0,0,0.0
origin_airline_route,LAS,DAL,WN,,DAL→LAS WN,,,2024-01-01,2024-12-31,2931,2905,26,2,0.008871,200,0.068847,21,0.007229,7.5,-4.0,44.0,16.52,2.0,50.0,743,0.255766,474,0.163167,223,0.076764,2.29,0.0,18,0.037037,0,0.0
origin_airline_route,LAS,DCA,AA,,DCA→LAS AA,,,2024-01-01,2024-12-31,366,365,1,0,0.002732,7,0.019178,2,0.005479,-10.46,-14.0,11.0,4.41,0.0,3.6,21,0.057534,12,0.032877,6,0.016438,-0.85,0.0,1,0.083333,0,0.0
origin_airline_route,LAS,DEN,F9,,DEN→LAS F9,,,2024-01-01,2024-12-31,1922,1898,24,1,0.012487,190,0.100105,27,0.014226,10.84,-5.0,60.4,22.18,0.0,65.0,579,0.305058,411,0.216544,215,0.113277,2.17,0.0,14,0.033097,0,0.0
origin_airline_route,LAS,DEN,NK,,DEN→LAS NK,,,2024-01-01,2024-12-31,18,18,0,0,0.0,0,0.0,0,0.0,-1.5,-4.5,14.7,10.94,2.5,34.5,5,0.277778,3,0.166667,0,0.0,5.06,1.0,2,0.666667,0,
origin_airline_route,LAS,DEN,UA,,DEN→LAS UA,,,2024-01-01,2024-12-31,2521,2496,25,1,0.009917,243,0.097356,26,0.010417,9.83,-4.0,59.0,16.08,0.0,59.6,549,0.219952,380,0.152244,245,0.098157,-0.58,0.0,3,0.007792,0,0.0
origin_airline_route,LAS,DEN,WN,,DEN→LAS WN,,,2024-01-01,2024-12-31,3701,3666,35,3,0.009457,286,0.078014,15,0.004092,8.59,-2.0,49.0,16.4,2.0,51.0,1009,0.275232,639,0.174304,290,0.079105,1.46,0.0,17,0.026114,0,0.0
origin_airline_route,LAS,DFW,AA,,DFW→LAS AA,,,2024-01-01,2024-12-31,4073,3991,82,6,0.020133,542,0.135806,86,0.021548,20.84,2.0,76.0,27.61,3.0,78.0,1434,0.359308,1007,0.252318,562,0.140817,1.06,0.0,21,0.020309,1,0.001739
origin_airline_route,LAS,DFW,F9,,DFW→LAS F9,,,2024-01-01,2024-12-31,864,855,9,0,0.010417,96,0.112281,17,0.019883,14.63,-4.0,66.0,24.89,0.0,70.2,239,0.279532,169,0.197661,100,0.116959,1.24,0.0,5,0.028902,0,0.0
origin_airline_route,LAS,DFW,NK,,DFW→LAS NK,,,2024-01-01,2024-12-31,1230,1219,11,1,0.008943,102,0.083675,23,0.018868,11.05,-3.0,50.3,18.35,0.0,53.0,297,0.243642,203,0.16653,111,0.091058,0.36,0.0,10,0.048077,0,0.0
origin_airline_route,LAS,DSM,G4,,DSM→LAS G4,,,2024-01-01,2024-12-31,216,212,4,1,0.018519,17,0.080189,7,0.033019,15.97,-6.0,49.0,27.39,0.0,46.0,58,0.273585,36,0.169811,15,0.070755,1.38,0.0,2,0.052632,0,0.0
origin_airline_route,LAS,DSM,WN,,DSM→LAS WN,,,2024-01-01,2024-12-31,366,363,3,0,0.008197,14,0.038567,2,0.00551,-1.5,-8.0,20.0,10.25,0.0,24.0,52,0.143251,29,0.07989,16,0.044077,1.59,0.0,2,0.064516,0,0.0
origin_airline_route,LAS,DTW,DL,,DTW→LAS DL,,,2024-01-01,2024-12-31,2063,2048,15,1,0.007271,128,0.0625,18,0.008789,4.95,-6.0,40.0,13.35,0.0,40.0,367,0.179199,242,0.118164,132,0.064453,-0.52,0.0,15,0.06,0,0.0
origin_airline_route,LAS,DTW,F9,,DTW→LAS F9,,,2024-01-01,2024-12-31,114,112,2,1,0.017544,12,0.107143,2,0.017857,7.01,-3.0,62.0,21.95,0.0,69.0,39,0.348214,23,0.205357,16,0.142857,4.41,0.0,2,0.086957,0,0.0
origin_airline_route,LAS,DTW,NK,,DTW→LAS NK,,,2024-01-01,2024-12-31,946,941,5,1,0.005285,67,0.071201,7,0.007439,-0.02,-11.0,42.1,14.3,0.0,45.0,198,0.210414,125,0.132837,67,0.071201,1.42,0.0,13,0.101562,1,0.014706
origin_airline_route,LAS,DTW,WN,,DTW→LAS WN,,,2024-01-01,2024-12-31,75,75,0,0,0.0,2,0.026667,2,0.026667,6.67,-2.0,30.0,16.43,3.0,29.0,20,0.266667,7,0.093333,2,0.026667,2.53,0.0,0,0.0,0,0.0
