level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_airline_route,IAD,JAX,YX,,JAX→IAD YX,,,2024-01-01,2024-12-31,154,154,0,0,0.0,10,0.064935,2,0.012987,0.17,-11.5,27.5,9.2,0.0,23.4,19,0.123377,13,0.084416,8,0.051948,-1.7,0.0,0,0.0,0,0.0
origin_airline_route,IAD,JFK,9E,,JFK→IAD 9E,,,2024-01-01,2024-12-31,175,174,1,0,0.005714,8,0.045977,1,0.005747,-8.5,-16.0,6.4,5.03,0.0,6.7,14,0.08046,8,0.045977,5,0.028736,-1.04,0.0,0,0.0,0,0.0
origin_airline_route,IAD,JFK,OO,,JFK→IAD OO,,,2024-01-01,2024-12-31,514,507,7,1,0.013619,62,0.122288,14,0.027613,13.84,-8.0,95.0,22.89,0.0,90.0,116,0.228797,100,0.197239,64,0.126233,-0.51,0.0,6,0.06,0,0.0
origin_airline_route,IAD,JFK,YX,,JFK→IAD YX,,,2024-01-01,2024-12-31,26,26,0,0,0.0,2,0.076923,0,0.0,7.58,-5.0,37.0,10.23,0.0,28.0,4,0.153846,3,0.115385,1,0.038462,-3.19,0.0,0,0.0,0,0.0
origin_airline_route,IAD,JST,OO,,JST→IAD OO,,,2024-01-01,2024-12-31,366,358,8,0,0.021858,39,0.108939,12,0.03352,7.83,-13.0,65.3,21.26,0.0,62.6,70,0.195531,53,0.148045,38,0.106145,0.14,0.0,3,0.054545,0,0.0
origin_airline_route,IAD,LAS,UA,,LAS→IAD UA,,,2024-01-01,2024-12-31,944,927,17,4,0.018008,46,0.049622,12,0.012945,-1.51,-12.0,28.0,11.72,0.0,25.0,117,0.126214,83,0.089536,53,0.057174,0.05,0.0,1,0.011765,1,0.018519
origin_airline_route,IAD,LAX,AS,,LAX→IAD AS,,,2024-01-01,2024-12-31,467,466,1,2,0.002141,23,0.049356,1,0.002146,4.67,-3.0,32.4,10.53,0.0,36.7,80,0.171674,53,0.113734,21,0.045064,-0.46,0.0,2,0.037736,0,0.0
origin_airline_route,IAD,LAX,UA,,LAX→IAD UA,,,2024-01-01,2024-12-31,2149,2123,26,6,0.012099,74,0.034856,9,0.004239,-2.8,-9.0,22.0,9.53,0.0,27.0,325,0.153085,190,0.089496,91,0.042864,1.2,0.0,20,0.102564,0,0.0
origin_airline_route,IAD,LGA,UA,,LGA→IAD UA,,,2024-01-01,2024-12-31,2,2,0,0,0.0,0,0.0,0,0.0,-3.5,-3.5,7.3,7.5,7.5,13.5,0,0.0,0,0.0,0,0.0,2.5,2.5,0,,0,
origin_airline_route,IAD,LGA,YX,,LGA→IAD YX,,,2024-01-01,2024-12-31,1477,1438,39,1,0.026405,87,0.060501,18,0.012517,0.53,-11.0,32.4,11.02,0.0,29.0,222,0.154381,138,0.095967,72,0.05007,-1.03,0.0,3,0.021277,0,0.0
origin_airline_route,IAD,MCI,UA,,MCI→IAD UA,,,2024-01-01,2024-12-31,4,4,0,0,0.0,1,0.25,0,0.0,18.0,-6.5,64.6,27.25,0.5,75.9,1,0.25,1,0.25,1,0.25,3.75,0.5,0,0.0,0,0.0
origin_airline_route,IAD,MCO,F9,,MCO→IAD F9,,,2024-01-01,2024-12-31,39,39,0,0,0.0,2,0.051282,1,0.025641,0.72,-12.0,8.2,10.74,0.0,5.4,3,0.076923,3,0.076923,2,0.051282,-1.64,0.0,0,0.0,0,0.0
origin_airline_route,IAD,MCO,UA,,MCO→IAD UA,,,2024-01-01,2024-12-31,1632,1594,38,1,0.023284,140,0.087829,29,0.018193,8.13,-7.0,49.8,16.4,0.0,50.0,299,0.187578,219,0.13739,126,0.079046,-0.42,0.0,6,0.026786,0,0.0
origin_airline_route,IAD,MDW,WN,,MDW→IAD WN,,,2024-01-01,2024-12-31,12,12,0,0,0.0,0,0.0,0,0.0,10.17,14.5,23.7,12.25,7.5,29.9,4,0.333333,1,0.083333,0,0.0,0.08,0.5,0,0.0,0,
origin_airline_route,IAD,MGW,OO,,MGW→IAD OO,,,2024-01-01,2024-12-31,18,18,0,0,0.0,4,0.222222,3,0.166667,66.39,9.0,328.1,65.28,0.0,340.7,5,0.277778,4,0.222222,3,0.166667,-4.33,0.0,0,0.0,0,0.0
origin_airline_route,IAD,MIA,UA,,MIA→IAD UA,,,2024-01-01,2024-12-31,576,568,8,3,0.013889,34,0.059859,8,0.014085,5.66,-8.0,31.6,13.42,0.0,31.6,78,0.137324,59,0.103873,30,0.052817,-1.38,0.0,1,0.016949,0,0.0
origin_airline_route,IAD,MKE,UA,,MKE→IAD UA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-29.0,-29.0,-29.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
origin_airline_route,IAD,MSP,9E,,MSP→IAD 9E,,,2024-01-01,2024-12-31,56,56,0,0,0.0,2,0.035714,0,0.0,-5.86,-9.5,9.5,2.79,0.0,0.0,3,0.053571,2,0.035714,2,0.035714,-1.43,0.0,0,0.0,0,0.0
origin_airline_route,IAD,MSP,OO,,MSP→IAD OO,,,2024-01-01,2024-12-31,871,865,6,1,0.006889,52,0.060116,11,0.012717,7.05,-3.0,37.0,12.25,0.0,35.0,138,0.159538,96,0.110983,50,0.057803,-1.35,0.0,4,0.039604,0,0.0
origin_airline_route,IAD,MSP,UA,,MSP→IAD UA,,,2024-01-01,2024-12-31,5,5,0,0,0.0,0,0.0,0,0.0,-5.6,-14.0,20.6,4.0,0.0,12.0,1,0.2,0,0.0,0,0.0,-3.8,0.0,0,,0,
origin_airline_route,IAD,MSY,UA,,MSY→IAD UA,,,2024-01-01,2024-12-31,669,653,16,2,0.023916,32,0.049005,3,0.004594,-3.1,-11.0,17.0,8.01,0.0,13.0,62,0.094946,49,0.075038,34,0.052067,0.09,0.0,0,0.0,0,0.0
origin_airline_route,IAD,MYR,YX,,MYR→IAD YX,,,2024-01-01,2024-12-31,5,5,0,0,0.0,0,0.0,0,0.0,-9.8,-9.0,0.4,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,-1.2,0.0,0,,0,
origin_airline_route,IAD,ORD,UA,,ORD→IAD UA,,,2024-01-01,2024-12-31,1685,1671,14,2,0.008309,127,0.076002,41,0.024536,11.45,-4.0,48.0,18.11,0.0,45.2,342,0.204668,219,0.131059,137,0.081987,0.15,0.0,4,0.0181,0,0.0
origin_airline_route,IAD,ORF,UA,,ORF→IAD UA,,,2024-01-01,2024-12-31,455,446,9,0,0.01978,18,0.040359,4,0.008969,-1.67,-12.0,18.5,8.93,0.0,16.0,46,0.103139,27,0.060538,20,0.044843,-0.07,0.0,1,0.037037,0,0.0
origin_airline_route,IAD,ORF,YX,,ORF→IAD YX,,,2024-01-01,2024-12-31,177,177,0,0,0.0,2,0.011299,1,0.00565,-11.98,-17.0,-0.2,3.47,0.0,2.0,7,0.039548,3,0.016949,2,0.011299,-0.82,0.0,0,0.0,0,0.0
origin_airline_route,IAD,PBI,UA,,PBI→IAD UA,,,2024-01-01,2024-12-31,43,41,2,0,0.046512,1,0.02439,0,0.0,0.12,-5.0,26.0,3.27,0.0,0.0,2,0.04878,1,0.02439,1,0.02439,-4.29,0.0,0,0.0,0,0.0
origin_airline_route,IAD,PDX,UA,,PDX→IAD UA,,,2024-01-01,2024-12-31,288,287,1,0,0.003472,5,0.017422,2,0.006969,-5.87,-12.0,8.0,8.03,0.0,10.0,22,0.076655,15,0.052265,7,0.02439,0.65,0.0,2,0.125,0,0.0
origin_airline_route,IAD,PGD,G4,,PGD→IAD G4,,,2024-01-01,2024-12-31,66,66,0,0,0.0,4,0.060606,2,0.030303,13.14,-1.5,48.0,24.24,0.0,52.5,21,0.318182,13,0.19697,5,0.075758,0.47,0.0,0,0.0,0,0.0
origin_airline_route,IAD,PHL,UA,,PHL→IAD UA,,,2024-01-01,2024-12-31,1,1,0,0,0.0,0,0.0,0,0.0,-24.0,-24.0,-24.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,,0,
