level,dest,origin,airline,flight_number,route,scheduled_departure_bucket,scheduled_departure_hour,data_period_start,data_period_end,total_scheduled_flights,completed_flights,cancelled_count,diverted_count,cancellation_rate,delay_over_60min_count,delay_over_60min_rate,delay_over_180min_count,delay_over_180min_rate,avg_arrival_delay_minutes,median_arrival_delay_minutes,p90_arrival_delay_minutes,avg_departure_delay_minutes,median_departure_delay_minutes,p90_departure_delay_minutes,departure_delay_over_15min_count,departure_delay_over_15min_rate,departure_delay_over_30min_count,departure_delay_over_30min_rate,departure_delay_over_60min_count,departure_delay_over_60min_rate,avg_delay_recovery_minutes,median_delay_recovery_minutes,recovered_from_30min_departure_delay_count,recovered_from_30min_departure_delay_rate,recovered_from_60min_departure_delay_count,recovered_from_60min_departure_delay_rate
origin_route,DFW,ATL,,,ATL→DFW,,,2024-01-01,2024-12-31,6523,6415,108,32,0.016557,624,0.097272,137,0.021356,16.58,-1.0,59.0,21.1,0.0,56.0,1577,0.24583,1077,0.167888,580,0.090413,-1.54,0.0,31,0.028004,1,0.001689
origin_route,DFW,ATW,,,ATW→DFW,,,2024-01-01,2024-12-31,209,208,1,1,0.004785,9,0.043269,3,0.014423,-0.13,-10.0,13.4,11.69,0.0,15.0,20,0.096154,13,0.0625,9,0.043269,0.5,0.0,1,0.076923,0,0.0
origin_route,DFW,AUS,,,AUS→DFW,,,2024-01-01,2024-12-31,4913,4813,100,5,0.020354,510,0.105963,176,0.036568,23.43,-4.0,65.0,27.92,0.0,60.0,981,0.203823,741,0.153958,479,0.099522,-2.17,0.0,2,0.002649,0,0.0
origin_route,DFW,AVL,,,AVL→DFW,,,2024-01-01,2024-12-31,592,572,20,8,0.033784,92,0.160839,31,0.054196,30.46,-1.0,124.4,40.65,2.0,128.2,176,0.307692,132,0.230769,88,0.153846,1.94,0.0,3,0.022556,0,0.0
origin_route,DFW,BDL,,,BDL→DFW,,,2024-01-01,2024-12-31,590,574,16,4,0.027119,36,0.062718,8,0.013937,4.58,-5.0,42.1,15.52,0.0,43.2,135,0.235192,89,0.155052,39,0.067944,0.54,0.0,13,0.139785,1,0.025641
origin_route,DFW,BFL,,,BFL→DFW,,,2024-01-01,2024-12-31,462,453,9,4,0.019481,35,0.077263,10,0.022075,10.71,-5.0,42.8,18.45,0.0,45.2,73,0.161148,57,0.125828,36,0.07947,-0.74,0.0,0,0.0,0,0.0
origin_route,DFW,BHM,,,BHM→DFW,,,2024-01-01,2024-12-31,2321,2289,32,11,0.013787,217,0.094801,62,0.027086,14.3,-5.0,57.0,22.27,0.0,59.0,487,0.212757,350,0.152905,226,0.098733,-0.72,0.0,6,0.016901,0,0.0
origin_route,DFW,BIL,,,BIL→DFW,,,2024-01-01,2024-12-31,643,639,4,3,0.006221,54,0.084507,12,0.018779,10.78,-7.0,48.5,17.47,0.0,42.0,99,0.15493,75,0.117371,47,0.073552,-2.01,0.0,2,0.025641,0,0.0
origin_route,DFW,BIS,,,BIS→DFW,,,2024-01-01,2024-12-31,602,600,2,3,0.003322,44,0.073333,6,0.01,5.57,-5.0,42.0,12.97,0.0,34.0,100,0.166667,64,0.106667,39,0.065,-1.81,0.0,1,0.015385,0,0.0
origin_route,DFW,BMI,,,BMI→DFW,,,2024-01-01,2024-12-31,729,717,12,4,0.016461,50,0.069735,11,0.015342,2.69,-10.0,40.0,13.46,0.0,38.8,105,0.146444,82,0.114365,48,0.066946,-1.43,0.0,2,0.023529,0,0.0
